raw_data_file_short,file_path,is_calibration,calibration_file
Miesel_60009_66_BLAN_Ap1_POST_MSTplus5_33_Met_SPE_r2_300SA_IATp03_9558.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_66_BLAN_Ap1_POST_MSTplus5_33_Met_SPE_r2_300SA_IATp03_9558.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9389.d
Miesel_60009_10_GRSM_A_PRE_Met_SPE_r2_300SA_IATp03_9560.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_10_GRSM_A_PRE_Met_SPE_r2_300SA_IATp03_9560.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9389.d
Miesel_60009_77_MLBS_A_POST_MSTplus5_33_Met_SPE_r2_300SA_IATp03_9622.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_77_MLBS_A_POST_MSTplus5_33_Met_SPE_r2_300SA_IATp03_9622.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_10Feb23_Fir_300SA_IATp01_9617.d
Miesel_60009_59_STEI_A1_POST_MST_33_Met_SPE_r2_300SA_IATp03_9574.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_59_STEI_A1_POST_MST_33_Met_SPE_r2_300SA_IATp03_9574.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9389.d
Miesel_60009_56_SERC_A_POST_MST_33_Met_SPE_r1_300SA_IATp03_9284.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_56_SERC_A_POST_MST_33_Met_SPE_r1_300SA_IATp03_9284.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9266.d
Miesel_60009_73_GRSM_A_POST_MSTplus5_33_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9144.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_73_GRSM_A_POST_MSTplus5_33_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9144.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9140.d
Miesel_60009_21_SJER_A_PRE_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9137.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_21_SJER_A_PRE_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9137.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9108.d
Miesel_60009_04_BONA_Oea_PRE_Met_SPE_r2_300SA_IATp03_9596.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_04_BONA_Oea_PRE_Met_SPE_r2_300SA_IATp03_9596.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_10Feb23_Fir_300SA_IATp01_9585.d
Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9168.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9168.d,True,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9168.d
Miesel_60009_61_TREE_A1_POST_MST_33_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9122.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_61_TREE_A1_POST_MST_33_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9122.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9108.d
Miesel_60009_24_TALL_A1_PRE_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9043.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_24_TALL_A1_PRE_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9043.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9014.d
Miesel_60009_56_SERC_A_POST_MST_33_Met_SPE_r2_300SA_IATp03_9594.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_56_SERC_A_POST_MST_33_Met_SPE_r2_300SA_IATp03_9594.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_10Feb23_Fir_300SA_IATp01_9585.d
Miesel_60009_19_RMNP_A1_PRE_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9032.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_19_RMNP_A1_PRE_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9032.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9014.d
Miesel_60009_QC_SRFAII_20ppm_10Feb23_Fir_300SA_IATp01_9585.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_10Feb23_Fir_300SA_IATp01_9585.d,True,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_10Feb23_Fir_300SA_IATp01_9585.d
Miesel_60009_89_UNDE_A_POST_MSTplus5_33_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9124.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_89_UNDE_A_POST_MSTplus5_33_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9124.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9108.d
Miesel_60009_73_GRSM_A_POST_MSTplus5_33_H2O_SPE_r1_300SA_IATp03_9064.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_73_GRSM_A_POST_MSTplus5_33_H2O_SPE_r1_300SA_IATp03_9064.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9044.d
Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_8982.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_8982.d,True,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_8982.d
Miesel_60009_54_OSBS_A_POST_MST_33_Met_SPE_r1_300SA_IATp03_9253.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_54_OSBS_A_POST_MST_33_Met_SPE_r1_300SA_IATp03_9253.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9235.d
Miesel_60009_23_STEI_A1_PRE_Met_SPE_r2_300SA_IATp03_9623.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_23_STEI_A1_PRE_Met_SPE_r2_300SA_IATp03_9623.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_10Feb23_Fir_300SA_IATp01_9617.d
Miesel_60009_50_MLBS_A_POST_MST_33_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9001.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_50_MLBS_A_POST_MST_33_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9001.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_8983.d
Miesel_60009_18_OSBS_A_PRE_Met_SPE_r1_30Jan23_Fir_300SA_IATp03_9191.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_18_OSBS_A_PRE_Met_SPE_r1_30Jan23_Fir_300SA_IATp03_9191.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9168.d
Miesel_60009_03_BLAN_Ap1_PRE_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9027.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_03_BLAN_Ap1_PRE_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9027.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9014.d
Miesel_60009_52_NGPR_A_POST_MST_33_Met_SPE_r2_300SA_IATp03_9613.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_52_NGPR_A_POST_MST_33_Met_SPE_r2_300SA_IATp03_9613.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_10Feb23_Fir_300SA_IATp01_9585.d
Miesel_60009_80_NIWO_A_POST_MSTplus5_33_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9110.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_80_NIWO_A_POST_MSTplus5_33_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9110.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9108.d
Miesel_60009_84_SJER_A_POST_MSTplus5_33_H2O_SPE_r1_300SA_IATp03_8998.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_84_SJER_A_POST_MSTplus5_33_H2O_SPE_r1_300SA_IATp03_8998.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_8983.d
Miesel_60009_55_RMNP_A1_POST_MST_33_Met_SPE_r2_300SA_IATp03_9577.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_55_RMNP_A1_POST_MST_33_Met_SPE_r2_300SA_IATp03_9577.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9389.d
Miesel_60009_62_UNDE_A_POST_MST_33_Met_SPE_r1_300SA_IATp03_9256.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_62_UNDE_A_POST_MST_33_Met_SPE_r1_300SA_IATp03_9256.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9235.d
Miesel_60009_63_WREF_A1_POST_MST_33_Met_SPE_r2_300SA_IATp03_9612.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_63_WREF_A1_POST_MST_33_Met_SPE_r2_300SA_IATp03_9612.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_10Feb23_Fir_300SA_IATp01_9585.d
Miesel_60009_69_CPER_A1_POST_MSTplus5_33_H2O_SPE_r2_300SA_IATp03_9153.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_69_CPER_A1_POST_MSTplus5_33_H2O_SPE_r2_300SA_IATp03_9153.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9140.d
Miesel_60009_72_DSNY_A_POST_MSTplus5_33_Met_SPE_r2_300SA_IATp03_9626.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_72_DSNY_A_POST_MSTplus5_33_Met_SPE_r2_300SA_IATp03_9626.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_10Feb23_Fir_300SA_IATp01_9617.d
Miesel_60009_60_TALL_A1_POST_MST_33_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9037.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_60_TALL_A1_POST_MST_33_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9037.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9014.d
Miesel_60009_10_GRSM_A_PRE_Met_SPE_r1_30Jan23_Fir_300SA_IATp03_9180.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_10_GRSM_A_PRE_Met_SPE_r1_30Jan23_Fir_300SA_IATp03_9180.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9168.d
Miesel_60009_64_ABBY_A_POST_MSTplus5_33_H2O_SPE_r2_300SA_IATp03_9086.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_64_ABBY_A_POST_MSTplus5_33_H2O_SPE_r2_300SA_IATp03_9086.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9076.d
Miesel_60009_81_OSBS_A_POST_MSTplus5_33_Met_SPE_r2_300SA_IATp03_9568.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_81_OSBS_A_POST_MSTplus5_33_Met_SPE_r2_300SA_IATp03_9568.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9389.d
Miesel_60009_18_OSBS_A_PRE_Met_SPE_r2_300SA_IATp03_9589.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_18_OSBS_A_PRE_Met_SPE_r2_300SA_IATp03_9589.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_10Feb23_Fir_300SA_IATp01_9585.d
Miesel_60009_04_BONA_Oea_PRE_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9004.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_04_BONA_Oea_PRE_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9004.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_8983.d
Miesel_60009_85_SOAP_A_POST_MSTplus5_33_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9166.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_85_SOAP_A_POST_MSTplus5_33_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9166.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9140.d
Miesel_60009_76_KONZ_A1_POST_MSTplus5_33_H2O_SPE_r1_300SA_IATp03_9065.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_76_KONZ_A1_POST_MSTplus5_33_H2O_SPE_r1_300SA_IATp03_9065.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9044.d
Miesel_60009_60_TALL_A1_POST_MST_33_Met_SPE_r2_300SA_IATp03_9600.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_60_TALL_A1_POST_MST_33_Met_SPE_r2_300SA_IATp03_9600.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_10Feb23_Fir_300SA_IATp01_9585.d
Miesel_60009_62_UNDE_A_POST_MST_33_Met_SPE_r2_300SA_IATp03_9634.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_62_UNDE_A_POST_MST_33_Met_SPE_r2_300SA_IATp03_9634.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_10Feb23_Fir_300SA_IATp01_9617.d
Miesel_60009_18_OSBS_A_PRE_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9054.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_18_OSBS_A_PRE_H2O_SPE_r1_26Jan23_Alder_300SA_IATp03_9054.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9044.d
Miesel_60009_68_CLBJ_A1_POST_MSTplus5_33_Met_SPE_r1_300SA_IATp03_9254.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_68_CLBJ_A1_POST_MSTplus5_33_Met_SPE_r1_300SA_IATp03_9254.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9235.d
Miesel_60009_48_JORN_Ak_POST_MST_33_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9112.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_48_JORN_Ak_POST_MST_33_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9112.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9108.d
Miesel_60009_78_MOAB_A_POST_MSTplus5_33_Met_SPE_r1_300SA_IATp03_9295.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_78_MOAB_A_POST_MSTplus5_33_Met_SPE_r1_300SA_IATp03_9295.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9266.d
Miesel_60009_26_UNDE_A_PRE_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9155.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_26_UNDE_A_PRE_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9155.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9140.d
Miesel_60009_51_MOAB_A_POST_MST_33_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9115.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_51_MOAB_A_POST_MST_33_H2O_SPE_r2_28Jan23_Fir_300SA_IATp03_9115.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r2_28Jan23_Fir_300SA_IATp01_9108.d
Miesel_60009_70_DCFS_A1_POST_MSTplus5_33_H2O_SPE_r1_300SA_IATp03_9074.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_70_DCFS_A1_POST_MSTplus5_33_H2O_SPE_r1_300SA_IATp03_9074.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9044.d
Miesel_60009_58_SOAP_A_POST_MST_33_Met_SPE_r1_30Jan23_Fir_300SA_IATp03_9242.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_58_SOAP_A_POST_MST_33_Met_SPE_r1_30Jan23_Fir_300SA_IATp03_9242.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9235.d
Miesel_60009_69_CPER_A1_POST_MSTplus5_33_Met_SPE_r2_300SA_IATp03_9599.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_69_CPER_A1_POST_MSTplus5_33_Met_SPE_r2_300SA_IATp03_9599.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_10Feb23_Fir_300SA_IATp01_9585.d
Miesel_60009_12_JORN_Ak_PRE_Met_SPE_r1_300SA_IATp03_9273.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_12_JORN_Ak_PRE_Met_SPE_r1_300SA_IATp03_9273.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9266.d
Miesel_60009_77_MLBS_A_POST_MSTplus5_33_Met_SPE_r1_300SA_IATp03_9388.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_77_MLBS_A_POST_MSTplus5_33_Met_SPE_r1_300SA_IATp03_9388.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9360.d
Miesel_60009_80_NIWO_A_POST_MSTplus5_33_H2O_SPE_r1_300SA_IATp03_9073.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_80_NIWO_A_POST_MSTplus5_33_H2O_SPE_r1_300SA_IATp03_9073.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9044.d
Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9235.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9235.d,True,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9235.d
Miesel_60009_68_CLBJ_A1_POST_MSTplus5_33_Met_SPE_r2_300SA_IATp03_9591.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_68_CLBJ_A1_POST_MSTplus5_33_Met_SPE_r2_300SA_IATp03_9591.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_10Feb23_Fir_300SA_IATp01_9585.d
Miesel_60009_68_CLBJ_A1_POST_MSTplus5_33_H2O_SPE_r1_26Jan23_IATp03_9000.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_68_CLBJ_A1_POST_MSTplus5_33_H2O_SPE_r1_26Jan23_IATp03_9000.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_8983.d
Miesel_60009_43_DCFS_A1_POST_MST_33_H2O_SPE_r2_28Jan23_Alder_300SA_IATp03_9080.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_43_DCFS_A1_POST_MST_33_H2O_SPE_r2_28Jan23_Alder_300SA_IATp03_9080.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9076.d
Miesel_60009_79_NGPR_A_POST_MSTplus5_33_Met_SPE_r2_300SA_IATp03_9567.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_79_NGPR_A_POST_MSTplus5_33_Met_SPE_r2_300SA_IATp03_9567.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9389.d
Miesel_60009_24_TALL_A1_PRE_Met_SPE_r1_30Jan23_Fir_300SA_IATp03_9241.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_24_TALL_A1_PRE_Met_SPE_r1_30Jan23_Fir_300SA_IATp03_9241.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_30Jan23_Fir_300SA_IATp01_9235.d
Miesel_60009_87_TALL_A1_POST_MSTplus5_33_H2O_SPE_r1_300SA_IATp03_9058.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_87_TALL_A1_POST_MSTplus5_33_H2O_SPE_r1_300SA_IATp03_9058.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_r1_26Jan23_Alder_300SA_IATp01_9044.d
Miesel_60009_40_BONA_Oea_POST_MST_33_Met_SPE_r2_300SA_IATp03_9605.d,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_40_BONA_Oea_POST_MST_33_Met_SPE_r2_300SA_IATp03_9605.d,False,/home/bmeluch/NMDC/nom_processing/miesel_11_8bjf2432/raw/Miesel_60009_QC_SRFAII_20ppm_10Feb23_Fir_300SA_IATp01_9585.d
