ftp_location,raw_data_file_short
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_POS_MSMS_6_ME-20170811-metabo-6_1_Rg70to1050-CE102040-10p3-S1_Run30.mzML,20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_POS_MSMS_6_ME-20170811-metabo-6_1_Rg70to1050-CE102040-10p3-S1_Run30.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_16_ME-20170908-metabo-16_1_Rg80to1200-CE102040-0p1-S1_Run64.mzML,20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_16_ME-20170908-metabo-16_1_Rg80to1200-CE102040-0p1-S1_Run64.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_12_GEO-ME-8-UF_1_Rg80to1200-CE102040-0-7-S1_Run51.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_12_GEO-ME-8-UF_1_Rg80to1200-CE102040-0-7-S1_Run51.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_16_GEO-SP-20-UF_1_Rg70to1050-CE102040-0-4-S1_Run68.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_16_GEO-SP-20-UF_1_Rg70to1050-CE102040-0-4-S1_Run68.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_POS_MSMS_35_ExCtrl-JGI_3_Rg70to1050-CE102040-ExCtrl-S1_Run89.mzML,20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_POS_MSMS_35_ExCtrl-JGI_3_Rg70to1050-CE102040-ExCtrl-S1_Run89.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_14_GEO-SP-12-UF_1_Rg80to1200-CE102040-0-4-S1_Run58.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_14_GEO-SP-12-UF_1_Rg80to1200-CE102040-0-4-S1_Run58.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_9_GEO-ME-40-UF_1_Rg80to1200-CE102040-0-7-S1_Run43.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_9_GEO-ME-40-UF_1_Rg80to1200-CE102040-0-7-S1_Run43.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_19_GEO-SP-32-UF_1_Rg70to1050-CE102040-0-4-S1_Run77.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_19_GEO-SP-32-UF_1_Rg70to1050-CE102040-0-4-S1_Run77.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_43_GEO-ME-32-F_1_Rg70to1050-CE102040-0-7-S1_Run158.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_43_GEO-ME-32-F_1_Rg70to1050-CE102040-0-7-S1_Run158.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_47_GEO-ME-4-F_1_Rg70to1050-CE102040-0-7-S1_Run175.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_47_GEO-ME-4-F_1_Rg70to1050-CE102040-0-7-S1_Run175.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_44_GEO-ME-36-F_1_Rg80to1200-CE102040-0-7-S1_Run160.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_44_GEO-ME-36-F_1_Rg80to1200-CE102040-0-7-S1_Run160.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_73_ExCtrl-User_1_Rg80to1200-CE102040-ExCtrl-S1_Run13.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_73_ExCtrl-User_1_Rg80to1200-CE102040-ExCtrl-S1_Run13.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_NEG_MSMS_3_ME-20170811-metabo-3_1_Rg70to1050-CE102040-15p3-S1_Run22.mzML,20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_NEG_MSMS_3_ME-20170811-metabo-3_1_Rg70to1050-CE102040-15p3-S1_Run22.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_POS_MSMS_16_ME-20170908-metabo-16_1_Rg80to1200-CE102040-0p1-S1_Run63.mzML,20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_POS_MSMS_16_ME-20170908-metabo-16_1_Rg80to1200-CE102040-0p1-S1_Run63.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_34_GEO-TB-44-UF_1_Rg80to1200-CE102040-0-1-S1_Run130.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_34_GEO-TB-44-UF_1_Rg80to1200-CE102040-0-1-S1_Run130.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_9_ME-20170908-metabo-9_1_Rg80to1200-CE102040-22p2-S1_Run40.mzML,20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_9_ME-20170908-metabo-9_1_Rg80to1200-CE102040-22p2-S1_Run40.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20160526_KBL_pHILIC_WisLake_pilot/rawdata/20160526_HILIC___POS_MSMS_KBL_Qex_UV_Lake_Sparkling______Run11.mzML,20160526_HILIC___POS_MSMS_KBL_Qex_UV_Lake_Sparkling______Run11.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_13_GEO-SP-0-UF_1_Rg80to1200-CE102040-0-4-S1_Run55.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_13_GEO-SP-0-UF_1_Rg80to1200-CE102040-0-4-S1_Run55.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20160526_KBL_pHILIC_WisLake_pilot/rawdata/20160526_HILIC___NEG_MSMS_KBL_Qex_UV_Lake_TroutBob______Run15.mzML,20160526_HILIC___NEG_MSMS_KBL_Qex_UV_Lake_TroutBob______Run15.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_29_GEO-TB-24-UF_1_Rg70to1050-CE102040-0-1-S1_Run110.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_29_GEO-TB-24-UF_1_Rg70to1050-CE102040-0-1-S1_Run110.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_18_GEO-SP-28-UF_1_Rg70to1050-CE102040-0-4-S1_Run75.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_18_GEO-SP-28-UF_1_Rg70to1050-CE102040-0-4-S1_Run75.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_31_GEO-TB-32-UF_1_Rg80to1200-CE102040-0-1-S1_Run122.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_31_GEO-TB-32-UF_1_Rg80to1200-CE102040-0-1-S1_Run122.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_59_GEO-SP-4-F_1_Rg70to1050-CE102040-0-4-S1_Run214.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_59_GEO-SP-4-F_1_Rg70to1050-CE102040-0-4-S1_Run214.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_64_GEO-TB-20-F_1_Rg80to1200-CE102040-0-1-S1_Run233.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_64_GEO-TB-20-F_1_Rg80to1200-CE102040-0-1-S1_Run233.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_30_GEO-TB-28-UF_1_Rg70to1050-CE102040-0-1-S1_Run114.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_30_GEO-TB-28-UF_1_Rg70to1050-CE102040-0-1-S1_Run114.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_POS_MSMS_30_ME-20171101-metabo-30_1_Rg80to1200-CE102040-11p9-S1_Run113.mzML,20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_POS_MSMS_30_ME-20171101-metabo-30_1_Rg80to1200-CE102040-11p9-S1_Run113.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_45_GEO-ME-40-F_1_Rg80to1200-CE102040-0-7-S1_Run163.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_45_GEO-ME-40-F_1_Rg80to1200-CE102040-0-7-S1_Run163.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_POS_MSMS_14_ME-20170908-metabo-14_1_Rg70to1050-CE102040-12p5-S1_Run57.mzML,20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_POS_MSMS_14_ME-20170908-metabo-14_1_Rg70to1050-CE102040-12p5-S1_Run57.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_14_GEO-SP-12-UF_1_Rg80to1200-CE102040-0-4-S1_Run57.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_14_GEO-SP-12-UF_1_Rg80to1200-CE102040-0-4-S1_Run57.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_POS_MSMS_35_ExCtrl-JGI_3_Rg80to1200-CE102040-ExCtrl-S1_Run89.mzML,20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_POS_MSMS_35_ExCtrl-JGI_3_Rg80to1200-CE102040-ExCtrl-S1_Run89.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_21_GEO-SP-40-UF_1_Rg70to1050-CE102040-0-4-S1_Run84.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_21_GEO-SP-40-UF_1_Rg70to1050-CE102040-0-4-S1_Run84.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_9_GEO-ME-40-UF_1_Rg70to1050-CE102040-0-7-S1_Run43.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_9_GEO-ME-40-UF_1_Rg70to1050-CE102040-0-7-S1_Run43.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_32_GEO-TB-36-UF_1_Rg70to1050-CE102040-0-1-S1_Run124.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_32_GEO-TB-36-UF_1_Rg70to1050-CE102040-0-1-S1_Run124.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_54_GEO-SP-28-F_1_Rg80to1200-CE102040-0-4-S1_Run199.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_54_GEO-SP-28-F_1_Rg80to1200-CE102040-0-4-S1_Run199.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_61_GEO-TB-0-F_1_Rg70to1050-CE102040-0-1-S1_Run224.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_61_GEO-TB-0-F_1_Rg70to1050-CE102040-0-1-S1_Run224.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_61_GEO-TB-0-F_1_Rg80to1200-CE102040-0-1-S1_Run224.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_61_GEO-TB-0-F_1_Rg80to1200-CE102040-0-1-S1_Run224.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_POS_MSMS_10_ME-20170908-metabo-10_1_Rg70to1050-CE102040-18-S1_Run42.mzML,20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_POS_MSMS_10_ME-20170908-metabo-10_1_Rg70to1050-CE102040-18-S1_Run42.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_POS_MSMS_17_ME-20171004-metabo-17_1_Rg80to1200-CE102040-14p5-S1_Run71.mzML,20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_POS_MSMS_17_ME-20171004-metabo-17_1_Rg80to1200-CE102040-14p5-S1_Run71.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_POS_MSMS_7_ME-20170811-metabo-7_1_Rg70to1050-CE102040-9p5-S1_Run33.mzML,20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_POS_MSMS_7_ME-20170811-metabo-7_1_Rg70to1050-CE102040-9p5-S1_Run33.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_NEG_MSMS_21_ME-20171004-metabo-21_1_Rg70to1050-CE102040-17p3-S1_Run84.mzML,20180918_KBL_TM_Lakes_Mendota_DepthDate_QE-139_HILICZ-VF1_USHXG01161_NEG_MSMS_21_ME-20171004-metabo-21_1_Rg70to1050-CE102040-17p3-S1_Run84.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_27_GEO-TB-16-UF_1_Rg70to1050-CE102040-0-1-S1_Run104.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_27_GEO-TB-16-UF_1_Rg70to1050-CE102040-0-1-S1_Run104.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_30_GEO-TB-28-UF_1_Rg70to1050-CE102040-0-1-S1_Run113.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_30_GEO-TB-28-UF_1_Rg70to1050-CE102040-0-1-S1_Run113.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20160526_KBL_pHILIC_WisLake_pilot/rawdata/20160526_HILIC___POS_MSMS_KBL_Qex_UV_Lake_TroutBob______Run14.mzML,20160526_HILIC___POS_MSMS_KBL_Qex_UV_Lake_TroutBob______Run14.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_16_GEO-SP-20-UF_1_Rg80to1200-CE102040-0-4-S1_Run69.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_16_GEO-SP-20-UF_1_Rg80to1200-CE102040-0-4-S1_Run69.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_66_GEO-TB-28-F_1_Rg80to1200-CE102040-0-1-S1_Run239.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_66_GEO-TB-28-F_1_Rg80to1200-CE102040-0-1-S1_Run239.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_28_GEO-TB-20-UF_1_Rg80to1200-CE102040-0-1-S1_Run108.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_28_GEO-TB-20-UF_1_Rg80to1200-CE102040-0-1-S1_Run108.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_40_GEO-ME-20-F_1_Rg70to1050-CE102040-0-7-S1_Run148.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_POS_MSMS_40_GEO-ME-20-F_1_Rg70to1050-CE102040-0-7-S1_Run148.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_29_GEO-TB-24-UF_1_Rg80to1200-CE102040-0-1-S1_Run111.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_29_GEO-TB-24-UF_1_Rg80to1200-CE102040-0-1-S1_Run111.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_15_ME-20170908-metabo-15_1_Rg80to1200-CE102040-11p5-S1_Run61.mzML,20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_15_ME-20170908-metabo-15_1_Rg80to1200-CE102040-11p5-S1_Run61.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_71_GEO-TB-4-F_1_Rg80to1200-CE102040-0-1-S1_Run255.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_NEG_MSMS_71_GEO-TB-4-F_1_Rg80to1200-CE102040-0-1-S1_Run255.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_4_GEO-ME-20-UF_1_Rg80to1200-CE102040-0-7-S1_Run27.mzML,20181217_KBL_TM_Lakes_GEODES_All3_QE-HF_C18_USDAY46918_POS_MSMS_4_GEO-ME-20-UF_1_Rg80to1200-CE102040-0-7-S1_Run27.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_POS_MSMS_31_ME-20171101-metabo-31_1_Rg80to1200-CE102040-20-S1_Run116.mzML,20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_POS_MSMS_31_ME-20171101-metabo-31_1_Rg80to1200-CE102040-20-S1_Run116.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20181217_KBL_TM_C18_Lakes_Geodes-Mendota_REDO/rawdata/20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_21_ME-20171004-metabo-21_1_Rg80to1200-CE102040-17p3-S1_Run84.mzML,20181217_KBL_TM_Lakes_Mendota_DepthDate_QE-HF_C18_USDAY46918_NEG_MSMS_21_ME-20171004-metabo-21_1_Rg80to1200-CE102040-17p3-S1_Run84.mzML
ftp://massive-ftp.ucsd.edu/v06/MSV000093272//raw/20180918_KBL_TM_HILICZ_Lakes_Geodes-Mendota/rawdata/20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_36_GEO-TB-8-UF_1_Rg70to1050-CE102040-0-1-S1_Run137.mzML,20180918_KBL_TM_Lakes_GEODES_All3_QE-HF_HILICZ-VF1_USHXG01161_NEG_MSMS_36_GEO-TB-8-UF_1_Rg70to1050-CE102040-0-1-S1_Run137.mzML
