sample_id,biosample.associated_studies,raw_data_file,processed_data_directory,mass_spec_configuration_name,chromat_configuration_name,instrument_used,processing_institution_workflow,processing_institution_generation,instrument_analysis_end_date,instrument_instance_specifier,raw_data_url
nmdc:bsm-11-ehqk1b45,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_7RZM_BESC-133-Clat-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run359.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_7RZM_BESC-133-Clat-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run359.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-19T05:10:41Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_7RZM_BESC-133-Clat-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run359.mzML&forceDownload=true
nmdc:bsm-11-19v98823,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_80LM_BESC-904-Corv-LM_1_Rg80to1200-CE102040-leaf-S1_Run78.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_80LM_BESC-904-Corv-LM_1_Rg80to1200-CE102040-leaf-S1_Run78.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-16T12:29:54Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_80LM_BESC-904-Corv-LM_1_Rg80to1200-CE102040-leaf-S1_Run78.mzML&forceDownload=true
nmdc:bsm-11-cd09p052,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_80RZM_BESC-904-Corv-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run371.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_80RZM_BESC-904-Corv-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run371.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-19T07:41:17Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_80RZM_BESC-904-Corv-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run371.mzML&forceDownload=true
nmdc:bsm-11-qe13q836,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_81LM_BESC-904-Corv-LM_2_Rg80to1200-CE102040-leaf-S1_Run137.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_81LM_BESC-904-Corv-LM_2_Rg80to1200-CE102040-leaf-S1_Run137.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-17T02:44:56Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_81LM_BESC-904-Corv-LM_2_Rg80to1200-CE102040-leaf-S1_Run137.mzML&forceDownload=true
nmdc:bsm-11-q3qsx507,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_81RM_BESC-904-Corv-RM_2_Rg80to1200-CE102040-root-S1_Run859.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_81RM_BESC-904-Corv-RM_2_Rg80to1200-CE102040-root-S1_Run859.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-25T15:10:20Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_81RM_BESC-904-Corv-RM_2_Rg80to1200-CE102040-root-S1_Run859.mzML&forceDownload=true
nmdc:bsm-11-qms4zn61,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_82LM_BESC-904-Corv-LM_3_Rg80to1200-CE205060-leaf-S1_Run294.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_82LM_BESC-904-Corv-LM_3_Rg80to1200-CE205060-leaf-S1_Run294.corems,"JGI/LBNL Standard Metabolomics Method, negative @20,50,60CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-18T15:39:32Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_82LM_BESC-904-Corv-LM_3_Rg80to1200-CE205060-leaf-S1_Run294.mzML&forceDownload=true
nmdc:bsm-11-zvh2hc82,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_82RM_BESC-904-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run969.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_82RM_BESC-904-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run969.corems,"JGI/LBNL Standard Metabolomics Method, negative @20,50,60CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-26T17:49:46Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_82RM_BESC-904-Corv-RM_3_Rg80to1200-CE205060-root-S1_Run969.mzML&forceDownload=true
nmdc:bsm-11-6zd5nb38,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_82RZM_BESC-904-Corv-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run619.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_82RZM_BESC-904-Corv-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run619.corems,"JGI/LBNL Standard Metabolomics Method, negative @20,50,60CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-22T00:55:10Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_82RZM_BESC-904-Corv-RZM_3_Rg80to1200-CE205060-rhizo-S1_Run619.mzML&forceDownload=true
nmdc:bsm-11-28kgw077,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_83LM_BESC-905-Clat-LM_1_Rg80to1200-CE102040-leaf-S1_Run39.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_83LM_BESC-905-Clat-LM_1_Rg80to1200-CE102040-leaf-S1_Run39.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-16T04:21:40Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_83LM_BESC-905-Clat-LM_1_Rg80to1200-CE102040-leaf-S1_Run39.mzML&forceDownload=true
nmdc:bsm-11-rzz0z710,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_83RM_BESC-905-Clat-RM_1_Rg80to1200-CE102040-root-S1_Run809.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_83RM_BESC-905-Clat-RM_1_Rg80to1200-CE102040-root-S1_Run809.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,,,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_83RM_BESC-905-Clat-RM_1_Rg80to1200-CE102040-root-S1_Run809.mzML&forceDownload=true
nmdc:bsm-11-8eypa967,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_83RZM_BESC-905-Clat-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run436.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_83RZM_BESC-905-Clat-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run436.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-19T21:15:44Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_83RZM_BESC-905-Clat-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run436.mzML&forceDownload=true
nmdc:bsm-11-mbcv4b48,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_84LM_BESC-360-Corv-LM_1_Rg80to1200-CE102040-leaf-S1_Run75.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_84LM_BESC-360-Corv-LM_1_Rg80to1200-CE102040-leaf-S1_Run75.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-16T11:52:20Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_84LM_BESC-360-Corv-LM_1_Rg80to1200-CE102040-leaf-S1_Run75.mzML&forceDownload=true
nmdc:bsm-11-r3b0ak56,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_84RM_BESC-360-Corv-RM_1_Rg80to1200-CE102040-root-S1_Run732.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_84RM_BESC-360-Corv-RM_1_Rg80to1200-CE102040-root-S1_Run732.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-24T08:23:38Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_84RM_BESC-360-Corv-RM_1_Rg80to1200-CE102040-root-S1_Run732.mzML&forceDownload=true
nmdc:bsm-11-k7v09098,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_84RZM_BESC-360-Corv-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run409.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_84RZM_BESC-360-Corv-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run409.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-19T15:37:41Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_84RZM_BESC-360-Corv-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run409.mzML&forceDownload=true
nmdc:bsm-11-qg6kxr61,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_85LM_GW-11047-Clat-LM_1_Rg80to1200-CE102040-leaf-S1_Run18.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_85LM_GW-11047-Clat-LM_1_Rg80to1200-CE102040-leaf-S1_Run18.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-15T23:58:48Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_85LM_GW-11047-Clat-LM_1_Rg80to1200-CE102040-leaf-S1_Run18.mzML&forceDownload=true
nmdc:bsm-11-bgar5122,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_85RM_GW-11047-Clat-RM_1_Rg80to1200-CE102040-root-S1_Run806.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_85RM_GW-11047-Clat-RM_1_Rg80to1200-CE102040-root-S1_Run806.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-25T02:19:28Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_85RM_GW-11047-Clat-RM_1_Rg80to1200-CE102040-root-S1_Run806.mzML&forceDownload=true
nmdc:bsm-11-wdfz5578,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_85RZM_GW-11047-Clat-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run353.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_85RZM_GW-11047-Clat-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run353.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-19T03:55:14Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_85RZM_GW-11047-Clat-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run353.mzML&forceDownload=true
nmdc:bsm-11-8cgpqn03,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_86LM_GW-11047-Clat-LM_2_Rg80to1200-CE102040-leaf-S1_Run163.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_86LM_GW-11047-Clat-LM_2_Rg80to1200-CE102040-leaf-S1_Run163.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-17T08:11:05Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_86LM_GW-11047-Clat-LM_2_Rg80to1200-CE102040-leaf-S1_Run163.mzML&forceDownload=true
nmdc:bsm-11-5g2kjf44,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_86RM_GW-11047-Clat-RM_2_Rg80to1200-CE102040-root-S1_Run847.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_86RM_GW-11047-Clat-RM_2_Rg80to1200-CE102040-root-S1_Run847.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-25T12:15:44Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_86RM_GW-11047-Clat-RM_2_Rg80to1200-CE102040-root-S1_Run847.mzML&forceDownload=true
nmdc:bsm-11-kff3y587,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_86RZM_GW-11047-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run542.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_86RZM_GW-11047-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run542.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-20T19:28:07Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_86RZM_GW-11047-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run542.mzML&forceDownload=true
nmdc:bsm-11-h2k7nv93,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_87RM_GW-4579-Clat-RM_1_Rg80to1200-CE102040-root-S1_Run788.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_87RM_GW-4579-Clat-RM_1_Rg80to1200-CE102040-root-S1_Run788.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-24T21:57:39Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_87RM_GW-4579-Clat-RM_1_Rg80to1200-CE102040-root-S1_Run788.mzML&forceDownload=true
nmdc:bsm-11-wj8zqj74,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_87RZM_GW-4579-Clat-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run391.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_87RZM_GW-4579-Clat-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run391.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-19T11:52:19Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_87RZM_GW-4579-Clat-RZM_1_Rg80to1200-CE102040-rhizo-S1_Run391.mzML&forceDownload=true
nmdc:bsm-11-rk62cv25,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_88RM_GW-4579-Clat-RM_2_Rg80to1200-CE102040-root-S1_Run850.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_88RM_GW-4579-Clat-RM_2_Rg80to1200-CE102040-root-S1_Run850.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-25T12:59:23Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_88RM_GW-4579-Clat-RM_2_Rg80to1200-CE102040-root-S1_Run850.mzML&forceDownload=true
nmdc:bsm-11-6y2dt532,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_88RZM_GW-4579-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run507.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_88RZM_GW-4579-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run507.corems,"JGI/LBNL Standard Metabolomics Method, negative @10,20,40CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-20T12:08:07Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_88RZM_GW-4579-Clat-RZM_2_Rg80to1200-CE102040-rhizo-S1_Run507.mzML&forceDownload=true
nmdc:bsm-11-7cfwd964,['nmdc:sty-11-r2h77870'],/Volumes/LaCie/nmdc_data/_bioscales_lcms/raw/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_89LM_GW-4579-Clat-LM_3_Rg80to1200-CE205060-leaf-S1_Run270.mzML,/Volumes/LaCie/nmdc_data/_bioscales_lcms/processed_20251013/20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_89LM_GW-4579-Clat-LM_3_Rg80to1200-CE205060-leaf-S1_Run270.corems,"JGI/LBNL Standard Metabolomics Method, negative @20,50,60CE",JGI/LBNL Metabolomics Standard LC Method - Nonpolar C18,Thermo Orbitrap IQ-X Tribrid,NMDC,JGI,2022-02-18T10:40:42Z,FSN30184,https://massive.ucsd.edu/ProteoSAFe/DownloadResultFile?file=f.MSV000090886%2Fraw%2Fmzml_files%2F20220211_JGI_MD_507130_BioS_final1_IDX_C18_USDAY59443_NEG_MSMS_89LM_GW-4579-Clat-LM_3_Rg80to1200-CE205060-leaf-S1_Run270.mzML&forceDownload=true
